date,warehouse,product_id,demand,forecast
2023-08-28,ALQ,1348,25.6491978764534,22.0
2023-07-15,ALQ,1542,27.0,38.0
2023-08-24,ALQ,1382,371.0,238.0
2023-08-03,ALQ,552,13.1881341934204,12.0
2023-08-11,ALQ,1144,11.3369717597961,4.0
2023-08-12,ALQ,1364,27.0,39.0
2023-07-25,ALQ,1266,41.6540628161102,36.0
2023-08-08,ALQ,442,252.0,229.0
2023-06-07,ALQ,1284,56.5004196166992,44.0
2023-08-18,ALQ,556151,738.0,744.0
2023-07-22,ALQ,2193,352.463684082031,374.0
2023-08-10,ALQ,1306,10.0,13.0
2023-07-22,ALQ,603,12.0633066892624,9.0
2023-06-21,ALQ,1372,14.0,20.0
2023-08-18,ALQ,29244,42.0,80.0
2023-06-28,ALQ,60433,80.0,145.0
2023-07-17,ALQ,640,19.0,16.0
2023-08-26,ALQ,132740,227.0,122.0
2023-06-08,ALQ,12156,338.185807470359,184.0
2023-08-15,ALQ,158107,9.0,89.0
2023-07-01,ALQ,1552,68.0,75.0
2023-07-01,ALQ,12087,376.0,264.0
2023-08-17,ALQ,556151,822.0,849.0
2023-07-21,ALQ,713,69.0,93.0
2023-06-15,ALQ,12060,229.0,254.0
2023-08-25,ALQ,12080,39.0,61.0
2023-07-15,ALQ,144878,163.0,222.0
2023-07-08,ALQ,592,12.5,18.0
2023-08-19,ALQ,144936,72.0,152.0
2023-07-11,ALQ,1552,91.0,69.0
2023-07-17,ALQ,1370,34.0,36.0
2023-06-08,ALQ,592,17.5,17.0
2023-08-21,ALQ,1348,22.4828014373779,18.0
2023-08-23,ALQ,1376,27.0,34.0
2023-08-18,ALQ,150483,372.0,631.0
2023-07-31,ALQ,506,210.984373688698,195.0
2023-07-17,ALQ,556152,517.0,442.0
2023-07-03,ALQ,163716,0.0,2.0
2023-06-19,ALQ,56112,1891.09155273438,806.0
2023-06-27,ALQ,259,40.5,71.0
2023-06-12,ALQ,1223,3067.14599609375,1514.0
2023-08-08,ALQ,144878,371.0,285.0
2023-06-29,ALQ,268,1.0,2.0
2023-06-07,ALQ,502,74.0,92.0
2023-06-09,ALQ,636339,60.7245539738214,55.0
2023-07-08,ALQ,1144,2.0,12.0
2023-08-23,ALQ,643049,0.0313764475286007,0.0
2023-06-12,ALQ,461,214.206588745117,145.0
2023-07-26,ALQ,327,5.5,2.0
2023-07-01,ALQ,144882,242.0,177.0
2023-07-05,ALQ,1372,32.0,20.0
2023-06-22,ALQ,556151,1028.0,906.0
2023-07-01,ALQ,556151,840.0,1030.0
2023-08-12,ALQ,556153,605.0,691.0
2023-08-01,ALQ,636341,51.0,111.0
2023-08-07,ALQ,1563,11.4174137115479,10.0
2023-06-12,ALQ,637189,88.8478469848633,27.0
2023-07-19,ALQ,1267,27.0,39.0
2023-07-15,ALQ,144903,56.3500382900238,70.0
2023-06-15,ALQ,345,8.0,15.0
2023-07-24,ALQ,603,11.5,13.0
2023-06-12,ALQ,1142,15.6689796447754,8.0
2023-07-17,ALQ,60592,75.2559337615967,50.0
2023-06-16,ALQ,1217,1755.5,1800.0
2023-07-01,ALQ,163716,0.0,0.0
2023-07-13,ALQ,592,0.0,14.0
2023-06-24,ALQ,1552,62.0012617479078,75.0
2023-08-14,ALQ,349,459.520477294922,516.0
2023-06-19,ALQ,558,11.6900367736816,8.0
2023-06-14,ALQ,592,15.0,12.0
2023-08-09,ALQ,783,7.15630078315735,5.0
2023-06-01,ALQ,552,7.0,9.0
2023-07-18,ALQ,1368,171.0,164.0
2023-06-14,ALQ,836,198.0,230.0
2023-07-22,ALQ,773,19.0,21.0
2023-08-01,ALQ,836,365.0,333.0
2023-07-22,ALQ,1314,107.0,145.0
2023-08-26,ALQ,936,535.751045227051,543.0
2023-07-20,ALQ,150483,758.925231933594,293.0
2023-08-08,ALQ,158107,21.0,43.0
2023-06-12,ALQ,1901,2.75143265724182,2.0
2023-08-30,ALQ,636341,45.0,121.0
2023-07-13,ALQ,268,3.0,2.0
2023-07-31,ALQ,144920,202.18440246582,356.0
2023-07-11,ALQ,345,25.0,28.0
2023-07-15,ALQ,158107,12.6424865722656,18.0
2023-06-01,ALQ,186642,0.0,1.0
2023-08-12,ALQ,144907,72.0,58.0
2023-06-07,ALQ,144886,78.0,162.0
2023-07-28,ALQ,420,184.0,146.0
2023-07-28,ALQ,268,1.0,2.0
2023-06-27,ALQ,268,3.0,2.0
2023-06-02,ALQ,1558,9.0,13.0
2023-07-28,ALQ,56283,69.0,52.0
2023-07-04,ALQ,603,11.0,14.0
2023-07-21,ALQ,144882,194.0,162.0
2023-07-19,ALQ,579,602.0,319.0
2023-06-23,ALQ,502,83.0,87.0
2023-08-24,ALQ,447,12.0,10.0
2023-06-05,ALQ,1562,55.294490814209,41.0
2023-08-29,ALQ,636340,7.0,22.0
2023-08-11,ALQ,1318,161.0,217.0
2023-08-15,ALQ,286,82.0,105.0
2023-06-09,ALQ,396,58.4514207839966,29.0
2023-08-12,ALQ,1378,68.0,92.0
2023-07-31,ALQ,1556,94.8755082214873,89.0
2023-08-16,ALQ,637189,192.0,158.0
2023-08-23,ALQ,1558,8.0,13.0
2023-08-05,ALQ,1540,234.706314086914,255.0
2023-06-08,ALQ,636339,62.8838415145874,60.0
2023-06-08,ALQ,1364,39.5642938613892,30.0
2023-06-06,ALQ,457,1838.04386867418,1244.0
2023-06-09,ALQ,132740,140.5,142.0
2023-06-26,ALQ,636339,32.4701623916626,64.0
2023-08-07,ALQ,784,155.408187866211,160.0
2023-07-19,ALQ,410,124.5,141.0
2023-07-04,ALQ,56104,246.0,204.0
2023-06-23,ALQ,839,353.0,400.0
2023-08-11,ALQ,2191,38.0,51.0
2023-06-12,ALQ,836,241.209762573242,116.0
2023-08-11,ALQ,252,15.1062622070312,24.0
2023-07-27,ALQ,12146,28.0,36.0
2023-07-20,ALQ,1542,27.6477546691895,14.0
2023-07-14,ALQ,1223,2165.5,2870.0
2023-08-28,ALQ,253,33.7068395614624,33.0
2023-06-26,ALQ,163716,0.0,3.0
2023-08-11,ALQ,1298,701.0,700.0
2023-08-22,ALQ,431,526.0,483.0
2023-06-20,ALQ,420,206.0,184.0
2023-07-24,ALQ,642,476.110931396484,418.0
2023-07-01,ALQ,713,38.0,63.0
2023-06-06,ALQ,12038,119.945288691874,128.0
2023-08-29,ALQ,643047,0.385393314319127,1.0
2023-07-20,ALQ,396,41.7999992370605,24.0
2023-06-27,ALQ,713,65.0,90.0
2023-08-25,ALQ,1382,293.0,285.0
2023-08-02,ALQ,144907,28.0,70.0
2023-06-08,ALQ,1558,33.9757623884896,17.0
2023-06-15,ALQ,447,21.0,13.0
2023-06-12,ALQ,1372,21.8072814941406,9.0
2023-07-20,ALQ,1306,8.0,6.0
2023-07-07,ALQ,556152,494.0,682.0
2023-08-02,ALQ,144920,158.85107421875,220.0
2023-07-21,ALQ,1378,52.0,90.0
2023-06-10,ALQ,552,10.0,13.0
2023-07-10,ALQ,1213,67.7284698486328,63.0
2023-06-19,ALQ,585,24.351676940918,9.0
2023-06-20,ALQ,1893,5.0,13.0
2023-06-26,ALQ,1350,94.3323637012053,80.0
2023-08-25,ALQ,836,231.5,302.0
2023-06-02,ALQ,1571,45.0,88.0
2023-07-24,ALQ,150483,814.471900939941,728.0
2023-06-14,ALQ,936,483.0,435.0
2023-08-09,ALQ,1548,79.6160869598389,86.0
2023-08-24,ALQ,1563,22.0,42.0
2023-08-09,ALQ,552,14.9082463570503,21.0
2023-07-12,ALQ,713,90.00122836628,49.0
2023-06-13,ALQ,1211,25.0,28.0
2023-07-05,ALQ,158107,27.0,14.0
2023-06-15,ALQ,420,164.0,154.0
2023-08-28,ALQ,457,2062.5,1698.0
2023-06-17,ALQ,12038,71.0,88.0
2023-07-11,ALQ,144907,52.0,80.0
2023-07-18,ALQ,1364,80.0,41.0
2023-08-22,ALQ,636340,21.0,40.0
2023-07-07,ALQ,158107,12.0,36.0
2023-07-06,ALQ,345,9.0,25.0
2023-08-26,ALQ,764,99.0,175.0
2023-08-26,ALQ,643049,0.0,1.0
2023-08-19,ALQ,1556,60.0,82.0
2023-08-29,ALQ,1556,73.2462921142578,81.0
2023-07-29,ALQ,410,242.5,219.0
2023-07-05,ALQ,442,131.0,193.0
2023-06-30,ALQ,502,62.0,92.0
2023-08-10,ALQ,396,32.0,40.0
2023-07-27,ALQ,506,138.0,172.0
2023-06-20,ALQ,95197,92.9748911395188,81.83
2023-08-28,ALQ,1378,170.577348292602,108.0
2023-06-19,ALQ,1306,3.04761910438538,3.0
2023-08-25,ALQ,252,16.0,22.0
2023-06-06,ALQ,1144,3.0,9.0
2023-06-05,ALQ,637189,105.409832954407,75.0
2023-08-09,ALQ,593,16.6368584632874,30.0
2023-07-10,ALQ,144886,227.412265777588,154.0
2023-06-08,ALQ,144886,176.0,185.0
2023-07-06,ALQ,609015,29.0,30.0
2023-06-10,ALQ,556152,297.0,411.0
2023-07-28,ALQ,541,90.0,75.0
2023-07-05,ALQ,609015,27.0,46.0
2023-06-30,ALQ,54041,0.0,3.0
2023-07-21,ALQ,1560,5.0,21.0
2023-06-30,ALQ,144920,97.0,175.0
2023-07-07,ALQ,1352,515.0,523.0
2023-08-30,ALQ,970,15.0,20.0
2023-07-07,ALQ,552,20.5,13.0
2023-06-29,ALQ,552,15.5,12.0
2023-07-06,ALQ,144936,116.520057678223,87.0
2023-08-28,ALQ,970,12.0,25.0
2023-08-11,ALQ,1542,25.0,35.0
2023-06-15,ALQ,1350,39.0,66.0
2023-08-24,ALQ,2191,46.0,50.0
2023-06-10,ALQ,1348,19.7607091845529,19.0
2023-06-17,ALQ,349,312.529699325562,382.0
2023-08-15,ALQ,1211,21.0,32.0
2023-06-05,ALQ,305,207.59191354903,214.0
2023-07-29,ALQ,253,10.0,27.0
2023-07-03,ALQ,12028,84.5211563110352,13.0
2023-06-10,ALQ,56110,401.570554195395,452.0
2023-07-20,ALQ,54041,4.98208475112915,1.0
2023-07-28,ALQ,349,351.0,349.0
2023-08-09,ALQ,609015,32.0,27.0
2023-06-02,ALQ,382,89.0,60.0
2023-08-11,ALQ,56110,623.065490722656,663.0
2023-06-14,ALQ,268,5.0,2.0
2023-07-20,ALQ,1149,118.050750732422,16.0
2023-08-22,ALQ,1144,30.0,30.0
2023-07-05,ALQ,490,32.0,19.0
2023-07-08,ALQ,609011,42.0,67.0
2023-07-13,ALQ,12038,91.0,109.0
2023-07-24,ALQ,502,103.889245033264,102.0
2023-08-22,ALQ,784,152.5,174.0
2023-07-10,ALQ,12080,76.1840124130249,102.0
2023-07-03,ALQ,1364,42.8181686401367,15.0
2023-06-06,ALQ,636340,17.480119228363,20.0
2023-08-01,ALQ,457,1524.35778808594,2243.0
2023-07-07,ALQ,345,10.0,22.0
2023-07-13,ALQ,442,176.0,167.0
2023-08-24,ALQ,1374,10.0,9.0
2023-08-21,ALQ,420,247.268966674805,103.0
2023-07-01,ALQ,764,334.0,480.0
2023-06-30,ALQ,144882,166.0,139.0
2023-06-21,ALQ,426,131.14144240675,158.0
2023-08-29,ALQ,259,122.9128074646,102.0
2023-07-14,ALQ,1356,42.0,61.0
2023-07-11,ALQ,1560,38.0,47.0
2023-08-01,ALQ,1558,19.4366618394852,15.0
2023-06-20,ALQ,640,30.8365129006473,20.0
2023-06-03,ALQ,65920,25.0096006393433,20.0
2023-08-30,ALQ,457,1498.4999,1560.0
2023-08-05,ALQ,603,12.0,10.0
2023-06-14,ALQ,144907,52.0,39.0
2023-08-17,ALQ,556153,581.0,676.0
2023-08-09,ALQ,60592,32.4772882461548,63.0
2023-06-01,ALQ,163235,0.0,4.0
2023-08-05,ALQ,327,0.0,3.0
2023-08-17,ALQ,592,15.0,15.0
2023-08-29,ALQ,1213,82.0,91.0
2023-08-02,ALQ,592,17.5,11.0
2023-08-29,ALQ,586,282.136245727539,164.0
2023-06-02,ALQ,1542,41.7190837860107,30.0
2023-06-17,ALQ,839,353.493788029185,388.0
2023-06-28,ALQ,305,139.0,193.0
2023-06-12,ALQ,1382,462.205078125,94.0
2023-08-11,ALQ,1893,1.0,8.0
2023-06-28,ALQ,1223,2532.0,3019.0
2023-08-29,ALQ,150483,493.2,610.0
2023-07-18,ALQ,490,26.0,24.0
2023-06-28,ALQ,1211,11.0,26.0
2023-08-03,ALQ,268,4.0,2.0
2023-08-15,ALQ,836,286.0,353.0
2023-08-04,ALQ,144878,203.0,231.0
2023-08-28,ALQ,1368,179.0,158.0
2023-08-23,ALQ,1571,70.0,56.0
2023-06-29,ALQ,95197,70.975,58.45
2023-08-30,ALQ,636339,123.0,137.0
2023-07-11,ALQ,327,4.0,5.0
2023-07-05,ALQ,345,12.5393173694611,19.0
2023-08-05,ALQ,593,31.333948135376,19.0
2023-08-17,ALQ,1560,11.0,22.0
2023-08-01,ALQ,1560,40.3688949258288,46.0
2023-08-28,ALQ,259,105.817420165202,108.0
2023-07-26,ALQ,1356,42.0,80.0
2023-08-23,ALQ,98551,275.55,364.06
2023-06-30,ALQ,603,15.0,10.0
2023-07-11,ALQ,936,573.0,700.0
2023-07-15,ALQ,1211,15.0,21.0
2023-08-09,ALQ,158107,10.0,10.0
2023-07-13,ALQ,150483,560.0,815.0
2023-08-02,ALQ,642,376.0,396.0
2023-07-27,ALQ,144882,251.0,163.0
2023-08-26,ALQ,382,29.8,48.0
2023-08-10,ALQ,65920,19.0,22.0
2023-06-08,ALQ,29244,32.0,59.0
2023-08-17,ALQ,1364,42.0,37.0
2023-07-01,ALQ,12156,188.0,327.0
2023-07-12,ALQ,144899,76.0,87.0
2023-06-16,ALQ,556152,516.0,383.0
2023-08-24,ALQ,150483,367.0,700.0
2023-08-29,ALQ,502,226.963256835938,203.0
2023-06-30,ALQ,593,22.5,16.0
2023-08-04,ALQ,1893,7.0,8.0
2023-06-28,ALQ,1575,20.0,36.0
2023-06-02,ALQ,98551,403.305,345.69
2023-06-21,ALQ,305,298.0,187.0
2023-08-28,ALQ,2191,74.1077371937999,62.0
2023-06-09,ALQ,773,18.0,15.0
2023-08-28,ALQ,305,207.0,158.0
2023-08-12,ALQ,150483,674.0,703.0
2023-07-15,ALQ,1575,16.0,28.0
2023-06-23,ALQ,1554,7.0,3.0
2023-08-12,ALQ,1905,29.0,29.0
2023-08-12,ALQ,268,0.0,3.0
2023-07-15,ALQ,592,7.5,14.0
2023-08-21,ALQ,461,215.20280456543,95.0
2023-08-10,ALQ,1895,11.0,14.0
2023-06-03,ALQ,1372,9.0,15.0
2023-06-29,ALQ,144936,34.0,81.0
2023-06-13,ALQ,457,1750.70097351074,1560.0
2023-08-09,ALQ,381,106.670312900981,79.0
2023-06-27,ALQ,1284,65.0,55.0
2023-06-16,ALQ,286,75.5,92.0
2023-08-07,ALQ,457,2110.39038085938,1202.0
2023-08-16,ALQ,286,56.7280464172363,69.0
2023-07-31,ALQ,12080,172.0,174.0
2023-06-22,ALQ,1556,63.8245325088501,71.0
2023-08-11,ALQ,556151,722.0,712.0
2023-07-05,ALQ,349,410.0,375.0
2023-08-30,ALQ,420,202.0,218.0
2023-08-28,ALQ,447,9.0,11.0
2023-08-10,ALQ,637189,172.0,124.0
2023-07-11,ALQ,1378,139.0,144.0
2023-08-02,ALQ,1560,29.3831081390381,26.0
2023-06-06,ALQ,564,37.8768749237061,42.0
2023-08-05,ALQ,80085,112.5,129.5
2023-07-13,ALQ,1374,3.0,19.0
2023-07-17,ALQ,636340,1.70115333795547,16.0
2023-07-05,ALQ,60592,72.0,76.0
2023-08-11,ALQ,1366,955.0,1005.0
2023-07-22,ALQ,1901,0.0,0.0
2023-07-06,ALQ,426,235.106785512013,153.0
2023-06-16,ALQ,426,125.783355712891,93.0
2023-07-05,ALQ,253,32.78963804245,31.0
2023-08-19,ALQ,936,548.0,590.0
2023-06-13,ALQ,558,14.5000838343331,11.0
2023-07-01,ALQ,558,6.5,6.0
2023-08-10,ALQ,12087,428.0,300.0
2023-07-20,ALQ,783,3.2203004360199,3.0
2023-06-29,ALQ,617,3.0,3.0
2023-07-11,ALQ,319,24.5712127685547,16.0
2023-06-16,ALQ,1569,79.0,110.0
2023-06-14,ALQ,253,20.0,37.0
2023-06-23,ALQ,506,137.0,206.0
2023-07-18,ALQ,1314,98.5072708129883,126.0
2023-07-29,ALQ,936,599.680603027344,681.0
2023-07-29,ALQ,268,2.0,1.0
2023-08-30,ALQ,382,10.8,37.0
2023-08-22,ALQ,54041,0.0,3.0
2023-08-11,ALQ,1569,169.228123664856,135.0
2023-08-07,ALQ,1376,51.7411193847656,31.0
2023-08-30,ALQ,1348,22.9751110076904,27.0
2023-06-20,ALQ,98551,467.159323959351,334.0
2023-08-28,ALQ,543,52.6864643096924,54.0
2023-08-15,ALQ,784,180.599648506426,172.0
2023-06-03,ALQ,1905,40.6892585754395,28.0
2023-08-11,ALQ,603,13.6374247670174,11.0
2023-07-19,ALQ,144878,106.0,232.0
2023-08-22,ALQ,1560,47.6016817092896,30.0
2023-08-19,ALQ,12060,210.0,284.0
2023-08-10,ALQ,80085,95.75,108.0
2023-07-15,ALQ,543,25.3772912025452,27.0
2023-08-02,ALQ,1562,36.0,34.0
2023-06-03,ALQ,80085,112.198970794678,97.5
2023-06-07,ALQ,259,42.8981285095215,47.0
2023-06-19,ALQ,144886,144.70654296875,95.0
2023-06-24,ALQ,1211,20.0,26.0
2023-08-04,ALQ,56283,51.0,49.0
2023-08-15,ALQ,1217,1834.0,2249.0
2023-07-06,ALQ,252,25.5838203430176,20.0
2023-07-25,ALQ,1364,46.0,46.0
2023-06-28,ALQ,29244,88.0,56.0
2023-07-03,ALQ,410,190.681686401367,45.0
2023-07-22,ALQ,552,8.0,14.0
2023-06-02,ALQ,1893,13.0,10.0
2023-08-24,ALQ,1376,48.0,30.0
2023-06-09,ALQ,1211,16.0,20.0
2023-06-27,ALQ,1575,50.8533059358597,47.0
2023-08-12,ALQ,585,132.0,53.0
2023-06-09,ALQ,585,8.0,21.0
2023-07-24,ALQ,970,24.0,22.0
2023-08-26,ALQ,12087,272.0,299.0
2023-06-23,ALQ,253,12.0,23.0
2023-07-14,ALQ,98551,385.77,407.48
2023-06-20,ALQ,1569,95.9419860839844,138.0
2023-06-07,ALQ,12028,88.0,48.0
2023-08-01,ALQ,1901,0.00011924960841493,0.0
2023-06-14,ALQ,56112,1537.0,2212.0
2023-07-19,ALQ,12028,13.0,42.0
2023-08-12,ALQ,935,3.5,3.0
2023-08-21,ALQ,713,88.218864440918,21.0
2023-06-14,ALQ,490,25.5,19.0
2023-06-27,ALQ,1382,267.0,355.0
2023-07-15,ALQ,382,33.4,85.0
2023-06-06,ALQ,408,424.0,424.0
2023-08-03,ALQ,382,53.0744438171387,72.0
2023-07-19,ALQ,552,10.5,10.0
2023-07-19,ALQ,382,52.4,78.0
2023-08-26,ALQ,268,2.0,1.0
2023-06-13,ALQ,543,37.0,57.0
2023-06-10,ALQ,1221,336.0,529.0
2023-06-07,ALQ,286,69.5,68.0
2023-06-14,ALQ,12060,259.0,266.0
2023-07-03,ALQ,543,36.7634086608887,19.0
2023-07-10,ALQ,1142,16.4192786696164,16.0
2023-06-06,ALQ,1266,30.0,44.0
2023-07-29,ALQ,1556,57.0,66.0
2023-07-28,ALQ,764,162.0,213.0
2023-08-03,ALQ,1360,57.0,42.0
2023-08-21,ALQ,144899,120.429733276367,75.0
2023-07-19,ALQ,12146,96.0,33.0
2023-06-24,ALQ,609015,17.0,45.0
2023-08-12,ALQ,579,392.0,451.0
2023-08-09,ALQ,144920,175.455477415984,213.0
2023-07-22,ALQ,144903,86.0,64.0
2023-08-12,ALQ,1573,63.0,101.0
2023-08-18,ALQ,556152,392.0,384.0
2023-07-12,ALQ,609011,46.0,47.0
2023-07-03,ALQ,1548,97.6442108154297,31.0
2023-08-19,ALQ,2193,292.0,318.0
2023-08-16,ALQ,410,113.0,167.0
2023-07-17,ALQ,60433,152.0,142.0
2023-06-16,ALQ,144899,68.0,76.0
2023-08-24,ALQ,935,1.52128672599792,2.0
2023-08-24,ALQ,637189,212.0,148.0
2023-08-30,ALQ,642776,0.0,1.0
2023-08-18,ALQ,1893,18.0,8.0
2023-08-01,ALQ,1376,34.0,55.0
2023-06-27,ALQ,1368,200.0,180.0
2023-06-29,ALQ,252,18.0,22.0
2023-08-25,ALQ,773,26.0,27.0
2023-08-29,ALQ,1149,111.19623374939,104.0
2023-07-04,ALQ,713,72.1702976226807,72.0
2023-07-20,ALQ,556152,431.399993896484,128.0
2023-07-08,ALQ,252,34.0,25.0
2023-08-18,ALQ,95197,60.955,126.92
2023-07-29,ALQ,609011,49.0,90.0
2023-06-13,ALQ,382,71.8,69.0
2023-07-11,ALQ,784,153.595626831055,160.0
2023-07-11,ALQ,1562,39.0,53.0
2023-06-17,ALQ,65920,32.9683929779935,25.0
2023-07-14,ALQ,12038,160.0,120.0
2023-08-10,ALQ,640,12.0,22.0
2023-08-29,ALQ,345,41.125781858015,21.0
2023-06-17,ALQ,1573,77.0,116.0
2023-08-03,ALQ,29244,74.0,62.0
2023-07-17,ALQ,1217,2066.0,1502.0
2023-07-15,ALQ,29244,85.445050239563,65.0
2023-06-30,ALQ,784,93.5,127.0
2023-06-15,ALQ,98551,258.85,300.6
2023-07-20,ALQ,95197,63.4032002258301,23.38
2023-08-30,ALQ,12060,276.0,328.0
2023-06-03,ALQ,556151,1176.60687255859,852.0
2023-07-20,ALQ,1352,434.519104003906,129.0
2023-07-21,ALQ,556152,318.0,494.0
2023-07-08,ALQ,579,570.00814060308,457.0
2023-07-03,ALQ,12080,119.187271118164,54.0
2023-07-06,ALQ,556153,832.0,762.0
2023-07-01,ALQ,1144,3.0,5.0
2023-06-29,ALQ,637189,108.0,75.0
2023-08-21,ALQ,1554,4.89158391952515,1.0
2023-07-27,ALQ,552,4.0,14.0
2023-08-30,ALQ,56112,2038.0,2178.0
2023-06-09,ALQ,592,2.5,8.0
2023-06-23,ALQ,1356,90.0,140.0
2023-08-10,ALQ,426,190.0,165.0
2023-08-12,ALQ,1382,308.0,293.0
2023-06-26,ALQ,253,28.6425552368164,28.0
2023-08-09,ALQ,12156,437.195581708608,378.0
2023-06-28,ALQ,150483,676.0,779.0
2023-07-13,ALQ,1901,0.0,0.0
2023-08-17,ALQ,556152,295.0,384.0
2023-08-07,ALQ,1571,107.249229431152,57.0
2023-06-21,ALQ,12080,107.0,115.0
2023-06-13,ALQ,56112,2237.0,2631.0
2023-06-24,ALQ,163235,0.0,1.0
2023-08-28,ALQ,643049,0.0,3.0
2023-08-15,ALQ,1562,44.0,63.0
2023-08-09,ALQ,1558,4.23328703587575,14.0
2023-07-21,ALQ,543,27.0,32.0
2023-06-05,ALQ,502,100.751950263977,80.0
2023-07-18,ALQ,1546,249.0,239.0
2023-07-17,ALQ,1562,42.6743060767005,41.0
2023-06-05,ALQ,29244,58.6811978131268,69.0
2023-08-26,ALQ,305,196.0,183.0
2023-07-15,ALQ,1546,213.947704315186,159.0
2023-08-08,ALQ,12080,196.0,260.0
2023-07-22,ALQ,1905,28.0,30.0
2023-07-04,ALQ,396,47.4939045906067,45.0
2023-06-26,ALQ,1548,94.077392578125,89.0
2023-06-07,ALQ,457,1354.0,1057.0
2023-07-01,ALQ,56112,2670.0,2816.0
2023-08-09,ALQ,65920,8.58538222312927,26.0
2023-08-22,ALQ,1217,1646.5,1868.0
2023-08-30,ALQ,410,110.0,186.0
2023-07-13,ALQ,1318,264.0,238.0
2023-06-08,ALQ,32734,299.50341796875,324.0
2023-06-01,ALQ,1558,20.0,17.0
2023-07-13,ALQ,935,1.0,1.0
2023-07-01,ALQ,12060,199.0,239.0
2023-08-29,ALQ,1142,31.0,22.0
2023-07-05,ALQ,764,369.351440429688,412.0
2023-08-16,ALQ,593,37.5,32.0
2023-07-06,ALQ,132740,161.356315001029,100.0
2023-07-07,ALQ,65920,22.0,25.0
2023-08-24,ALQ,144899,62.0,77.0
2023-08-21,ALQ,1213,95.8484268188477,59.0
2023-07-03,ALQ,558,8.71730804443359,5.0
2023-08-22,ALQ,1360,96.0,86.0
2023-06-19,ALQ,12146,49.7688064575195,17.0
2023-08-19,ALQ,56112,2571.0,2493.0
2023-08-18,ALQ,1563,11.0,14.0
2023-07-03,ALQ,253,28.6122932434082,19.0
2023-06-16,ALQ,163716,0.0,3.0
2023-06-14,ALQ,558,5.0,9.0
2023-08-01,ALQ,609015,43.0,29.0
2023-08-15,ALQ,1266,49.0,58.0
2023-07-18,ALQ,773,33.0,18.0
2023-08-12,ALQ,617,0.0,6.0
2023-06-07,ALQ,2191,31.0,71.0
2023-08-14,ALQ,783,0.5,5.0
2023-06-03,ALQ,98551,466.854926605225,315.63
2023-07-14,ALQ,144936,40.0,154.0
2023-08-19,ALQ,935,2.0,3.0
2023-08-24,ALQ,1901,0.0,1.0
2023-07-25,ALQ,408,414.0,450.0
2023-07-22,ALQ,144886,152.0,162.0
2023-08-08,ALQ,936,597.366821289062,677.0
2023-06-06,ALQ,1895,26.0,24.0
2023-08-30,ALQ,355,0.5,0.0
2023-08-22,ALQ,1895,21.3230304718018,19.0
2023-08-14,ALQ,442,400.512631178094,225.0
2023-08-12,ALQ,447,3.0,10.0
2023-06-19,ALQ,1310,192.682434082031,126.0
2023-06-19,ALQ,286,89.8340759277344,51.0
2023-08-28,ALQ,541,110.219723494567,69.0
2023-06-20,ALQ,396,46.3747203350067,37.0
2023-06-16,ALQ,1213,36.0,59.0
2023-07-06,ALQ,1901,0.0,1.0
2023-07-14,ALQ,839,478.0,312.0
2023-07-01,ALQ,56104,168.0,180.0
2023-06-03,ALQ,1366,1001.99536496808,764.0
2023-06-26,ALQ,783,2.78889365448237,4.0
2023-08-19,ALQ,56104,154.0,117.0
2023-07-04,ALQ,426,147.426452636719,256.0
2023-08-17,ALQ,2191,24.0,68.0
2023-08-23,ALQ,617,4.74775171279907,6.0
2023-06-03,ALQ,2191,48.0,52.0
2023-08-09,ALQ,12087,485.313354492188,258.0
2023-07-26,ALQ,552,8.0,15.0
2023-08-22,ALQ,1571,103.0,109.0
2023-08-22,ALQ,98551,465.027230148315,442.55
2023-06-08,ALQ,490,8.0,23.0
2023-06-17,ALQ,637189,48.5,69.5
2023-08-15,ALQ,1560,24.0,46.0
2023-06-24,ALQ,543,26.5827512741089,32.0
2023-06-15,ALQ,642,311.0,362.0
2023-07-26,ALQ,12038,126.233793258667,121.0
2023-08-29,ALQ,642782,0.927347935862761,2.0
2023-06-23,ALQ,65920,20.0,26.0
2023-08-03,ALQ,1556,81.0,67.0
2023-08-09,ALQ,80085,67.9348697662354,111.0
2023-08-25,ALQ,642933,0.0,17.0
2023-08-25,ALQ,144907,48.0,55.0
2023-08-29,ALQ,1546,183.570419311523,255.0
2023-06-22,ALQ,764,266.0,296.0
2023-07-20,ALQ,1356,156.600006103516,25.0
2023-07-05,ALQ,98551,388.275,313.96
2023-08-22,ALQ,410,297.039648911335,250.0
2023-08-18,ALQ,431,342.0,368.0
2023-06-14,ALQ,60433,201.0,138.0
2023-06-14,ALQ,1546,146.0,128.0
2023-06-06,ALQ,579,544.664240411972,388.0
2023-06-17,ALQ,2193,325.546493530273,294.0
2023-07-05,ALQ,1314,113.0,93.0
2023-07-18,ALQ,603,8.0,10.0
2023-07-21,ALQ,1221,306.0,583.0
2023-06-10,ALQ,1571,65.5666287573604,95.0
2023-06-30,ALQ,65920,13.0,23.0
2023-08-24,ALQ,12080,73.0,61.0
2023-08-01,ALQ,558,8.0,10.0
2023-06-20,ALQ,144936,156.0,109.0
2023-07-26,ALQ,490,18.5,18.0
2023-06-09,ALQ,253,24.0,38.0
2023-06-03,ALQ,586,180.893245697021,76.0
2023-06-27,ALQ,1569,144.0,180.0
2023-06-02,ALQ,1575,34.4987831115723,35.0
